layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC181,57033449,,all,81,"North Port, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3896,"[-82.298,27.2968]","[-82.7461,26.9453,-82.0543,27.6467]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC182,57098985,,all,82,"North Vernon, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1262,"[-85.6208,39.0016]","[-85.7998,38.807,-85.4399,39.1956]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC183,57164521,,all,83,"North Wilkesboro, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2435,"[-81.1697,36.218]","[-81.5455,35.9948,-80.8687,36.4408]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC184,57230057,,all,84,"Norwalk, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1703,"[-82.588,41.142]","[-82.8415,40.9929,-82.3365,41.29]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC185,57295593,,all,85,"Norwich, CT metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2363,"[-71.9364,41.4965]","[-72.4667,41.2779,-71.7877,41.7144]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC186,57361129,,all,86,"Oak Harbor, WA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,810,"[-122.5981,48.1587]","[-122.8453,47.9049,-122.3491,48.4113]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC187,57492201,,all,87,"Ocala, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4949,"[-82.0227,29.2416]","[-82.5359,28.9598,-81.6387,29.5217]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC188,57557737,,all,88,"Ocean City, NJ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,856,"[-74.8194,39.1267]","[-74.972,38.9286,-74.5518,39.3244]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC189,57623273,,all,89,"Odessa, TX metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2758,"[-102.5429,31.8707]","[-102.7991,31.6511,-102.287,32.0872]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18A,57688809,,all,8A,"Ogden, UT metro area",,,metropolitan area,2019,USA,US,,,,,,,1,29877,"[-112.9395,41.3882]","[-114.042,40.7691,-111.2214,42.0015]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18B,57754345,,all,8B,"Ogdensburg, NY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,10023,"[-75.156,44.529]","[-75.8493,44.0504,-74.5257,45.0129]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18C,57819881,,all,8C,"Oil City, PA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2359,"[-79.7389,41.3973]","[-79.9998,41.1717,-79.4778,41.6246]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18D,57885417,,all,8D,"Okeechobee, FL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2613,"[-80.8409,27.3016]","[-81.2143,26.9589,-80.6774,27.6432]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18E,57950953,,all,8E,"Oklahoma City, OK metro area",,,metropolitan area,2019,USA,US,,,,,,,1,17782,"[-97.7241,35.4258]","[-98.3135,34.6812,-96.6193,36.1648]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18F,58016489,,all,8F,"Olean, NY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4628,"[-78.6848,42.2705]","[-79.0613,41.9976,-78.3081,42.5433]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18G,55263977,,all,8G,"Olympia, WA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2790,"[-122.895,46.9726]","[-123.2031,46.762,-122.2031,47.1869]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18H,58082025,,all,8H,"Omaha, NE metro area",,,metropolitan area,2019,USA,US,,,,,,,1,15196,"[-96.0316,41.3271]","[-96.9091,40.7835,-95.1546,41.8663]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18J,58147561,,all,8J,"Oneonta, NY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3579,"[-74.9894,42.612]","[-75.4169,42.3139,-74.6306,42.9084]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18K,58278633,,all,8K,"Ontario, OR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,36775,"[-117.6273,43.233]","[-118.2339,41.997,-116.4521,44.4447]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18M,4670185,,all,8M,"Opelousas, LA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2835,"[-91.9828,30.5747]","[-92.4933,30.2988,-91.6789,30.85]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18N,4735721,,all,8N,"Orangeburg, SC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3509,"[-80.8092,33.4424]","[-81.3735,33.1769,-80.2215,33.7071]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18P,4801257,,all,8P,"Orlando, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,11857,"[-81.4273,28.4264]","[-81.9576,27.642,-80.8614,29.2768]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18Q,4866793,,all,8Q,"Oshkosh, WI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2086,"[-88.6451,44.0684]","[-88.8868,43.893,-88.4032,44.2444]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18R,4932329,,all,8R,"Oskaloosa, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1979,"[-92.6409,41.3356]","[-92.8715,41.161,-92.4101,41.5096]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18S,4997865,,all,8S,"Othello, WA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7321,"[-118.4709,46.9993]","[-119.3695,46.7354,-117.9593,47.2617]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18T,5063401,,all,8T,"Ottawa, KS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1914,"[-95.2869,38.5608]","[-95.509,38.3895,-95.0563,38.7389]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18V,3752681,,all,8V,"Ottawa, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7585,"[-89.223,41.2798]","[-89.8624,40.9257,-88.5862,41.6314]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18W,5128937,,all,8W,"Ottumwa, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1498,"[-92.4096,41.0308]","[-92.6404,40.8989,-92.179,41.1627]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18X,5194473,,all,8X,"Owatonna, MN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1557,"[-93.226,44.0227]","[-93.4068,43.8481,-93.0453,44.1967]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC18Y,58344169,,all,8Y,"Owensboro, KY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3055,"[-87.1227,37.6904]","[-87.5,37.3805,-86.6223,37.9994]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC190,58409705,,all,90,"Oxford, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2136,"[-89.4838,34.3582]","[-89.7222,34.161,-89.2455,34.5554]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC192,58475241,,all,92,"Oxnard, CA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5841,"[-119.0844,34.4743]","[-119.5786,33.2148,-118.6325,34.9013]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC193,58540777,,all,93,"Ozark, AL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1713,"[-85.6038,31.4094]","[-85.7916,31.1952,-85.4153,31.6206]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC194,58606313,,all,94,"Paducah, KY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3663,"[-88.7931,37.1708]","[-89.1826,36.9155,-88.1872,37.4254]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC195,58671849,,all,95,"Pahrump, NV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,60337,"[-116.5304,37.5842]","[-118.1963,35.9637,-115.0008,39.1634]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC196,58737385,,all,96,"Palatka, FL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2328,"[-81.8326,29.6055]","[-82.0562,29.3407,-81.4336,29.8396]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC197,59851497,,all,97,"Palestine, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3296,"[-95.6889,31.7947]","[-96.0649,31.5041,-95.2588,32.0845]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC198,60703465,,all,98,"Pensacola, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5110,"[-87.0948,30.654]","[-87.6349,30.2802,-86.7857,30.9995]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC199,60769001,,all,99,"Peoria, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,11630,"[-89.7152,40.7114]","[-90.4519,40.1838,-88.9293,41.2345]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19A,60834537,,all,9A,"Peru, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1291,"[-86.0548,40.7813]","[-86.1691,40.5626,-85.8636,40.9992]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19B,60900073,,all,9B,"Philadelphia, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,15822,"[-75.5665,39.9526]","[-76.2255,39.2903,-74.3897,40.6086]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19C,59917033,,all,9C,"Palm Bay, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3107,"[-80.7831,28.3082]","[-80.9873,27.8221,-80.4464,28.7914]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19D,59982569,,all,9D,"Pampa, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,5918,"[-100.813,35.6212]","[-101.0864,35.1821,-100.5381,36.058]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19E,60048105,,all,9E,"Panama City, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2334,"[-85.5727,30.2989]","[-85.9961,29.9244,-85.3837,30.5677]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19F,60113641,,all,9F,"Paragould, AR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1861,"[-90.5267,36.1165]","[-90.8601,35.9647,-90.1902,36.268]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19G,60179177,,all,9G,"Paris, TN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1912,"[-88.3126,36.3112]","[-88.5303,36.1203,-87.9909,36.5016]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19H,60244713,,all,9H,"Paris, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2911,"[-95.5832,33.6607]","[-95.8577,33.3777,-95.3081,33.9431]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19J,60310249,,all,9J,"Parkersburg, WV metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2044,"[-81.5331,39.1534]","[-81.7564,38.8956,-81.1625,39.4104]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19K,60375785,,all,9K,"Parsons, KS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2127,"[-95.2978,37.1914]","[-95.5229,36.9992,-95.0735,37.3844]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19M,60441321,,all,9M,"Payson, AZ micro area",,,metropolitan area,2019,USA,US,,,,,,,1,14995,"[-110.6851,33.7447]","[-111.7207,32.9837,-110.0006,34.4993]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19N,60572393,,all,9N,"Pecos, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,10109,"[-103.6538,31.3855]","[-104.1024,30.7665,-103.0104,32.0004]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19P,56115945,,all,9P,"Phoenix, AZ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,45265,"[-112.1432,33.2681]","[-113.3351,32.5013,-110.4485,34.0482]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19Q,60965609,,all,9Q,"Picayune, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2478,"[-89.579,30.7379]","[-89.8523,30.4589,-89.3407,31.016]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19R,61031145,,all,9R,"Pierre, SD micro area",,,metropolitan area,2019,USA,US,,,,,,,1,8399,"[-100.4096,44.4421]","[-101.167,44.0979,-99.5988,44.7837]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19S,61096681,,all,9S,"Pine Bluff, AR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6533,"[-91.837,34.0994]","[-92.4756,33.7042,-91.4217,34.4928]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19T,61162217,,all,9T,"Pinehurst, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2245,"[-79.4613,35.281]","[-79.768,35.043,-79.0958,35.518]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19V,61227753,,all,9V,"Pittsburg, KS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1946,"[-94.8526,37.5068]","[-95.0885,37.3383,-94.6167,37.6749]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19W,61293289,,all,9W,"Pittsburgh, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,18201,"[-79.9098,40.451]","[-80.5193,39.7207,-78.9743,41.1731]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19X,61358825,,all,9X,"Pittsfield, MA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3318,"[-73.2014,42.3938]","[-73.5082,42.0399,-72.9488,42.7459]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19Y,58802921,,all,9Y,"Plainview, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3149,"[-101.8263,34.0695]","[-102.0904,33.8247,-101.5636,34.3131]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC19Z,5784297,,all,9Z,"Prescott Valley, AZ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,25601,"[-112.4428,34.7108]","[-113.3342,33.8823,-111.4613,35.5311]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A0,51200745,,all,A0,"Price, UT micro area",,,metropolitan area,2019,USA,US,,,,,,,1,5002,"[-110.6021,39.641]","[-111.2475,39.4675,-109.8739,39.8141]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A1,51266281,,all,A1,"Prineville, OR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,10785,"[-120.3221,44.1317]","[-121.1085,43.6974,-119.655,44.564]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A2,17318633,,all,A2,"Platteville, WI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4184,"[-90.7626,42.8603]","[-91.1569,42.5072,-90.4258,43.2116]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A3,17384169,,all,A3,"Plattsburgh, NY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3846,"[-73.7093,44.7209]","[-74.0274,44.4297,-73.348,45.0107]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A4,17449705,,all,A4,"Plymouth, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1552,"[-86.2621,41.3259]","[-86.4671,41.1714,-86.054,41.4794]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A5,26755817,,all,A5,"Pocatello, ID metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9130,"[-112.5686,42.6848]","[-113.2438,42.2563,-111.8755,43.1109]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A6,33702633,,all,A6,"Point Pleasant, WV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3050,"[-82.1477,38.755]","[-82.5827,38.4745,-81.7728,39.0351]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A7,12993257,,all,A7,"Ponca City, OK micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3063,"[-97.1074,36.7967]","[-97.4625,36.5936,-96.7498,36.9993]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A8,61424361,,all,A8,"Pontiac, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3588,"[-88.587,40.8664]","[-88.9315,40.6165,-88.235,41.1142]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1A9,61489897,,all,A9,"Poplar Bluff, MO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4304,"[-90.6372,36.7128]","[-91.1268,36.4977,-90.1343,36.9271]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AA,61555433,,all,AA,"Portales, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7679,"[-103.4949,34.0893]","[-103.9492,33.5701,-103.0437,34.6051]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AB,61686505,,all,AB,"Port Angeles, WA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6817,"[-124.0834,48.1299]","[-124.7625,47.8667,-122.9148,48.3952]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AD,61752041,,all,AD,"Portland, ME metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7920,"[-70.5922,43.6203]","[-70.9891,42.9776,-69.7001,44.171]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AE,61817577,,all,AE,"Portland, OR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,25211,"[-122.6726,45.6422]","[-123.7856,44.8857,-121.5144,46.3886]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AF,50807529,,all,AF,"Port Lavaca, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1595,"[-96.6949,28.5137]","[-96.9304,28.0609,-96.3227,28.731]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AG,50938601,,all,AG,"Port St. Lucie, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3601,"[-80.5044,27.2579]","[-80.8856,26.9566,-80.0804,27.5587]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AH,51004137,,all,AH,"Portsmouth, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2051,"[-82.9619,38.7948]","[-83.2708,38.5708,-82.65,39.0158]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1AJ,51135209,,all,AJ,"Pottsville, PA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2676,"[-76.1538,40.723]","[-76.7016,40.4954,-75.7578,40.9497]"
